Series Number,Filename,Name,Description,Gender,Attributes,UUID,Hash
252,kareem-kasanova,kareem kasanova,Abuja big boy who knows he can get any lady he wants,male,accessories : cap,ede8820e-5abd-11ed-9b6a-0242ac120002,fb00031cdf2bd8eb94dae0503fa5a46cb09a1eb468d12aa31fff68d9fa1c2b91
253,mayor-of-uyo,mayor of uyo,Essien is a top Lagos businessman who hails from Uyo,male,accessories: cap,ede883c6-5abd-11ed-9b6a-0242ac120002,8c2c5e6d58c85049b470c3f53ef61c5063d02d07c82eade01b11dcd69b55ee9b
254,chinedu-china,chinedu china,An Nnewi blooded spareparts importer and exporter with goods from china,male,accessories: cap,ede885f6-5abd-11ed-9b6a-0242ac120002,027c5fc63c2f7a4f84b40accafa4867c46b141f4f088664a61b2d215827b6c42
255,papa-ekene,papa ekene,The oldest man of the Akwauzu clan,male,accessories: cap,ede88808-5abd-11ed-9b6a-0242ac120002,b3531cf38ccd824e2d52fec84d5b6cdffbc21dee406f3be08b6ab5c839216e06
256,ogbeni-rauf,ogbeni rauf,Minister of enjoyment for Freedom state,male,"teeth: gold, accessories: cap",ede889fc-5abd-11ed-9b6a-0242ac120002,76c81c9f5965b24d0b30beece1b8a1c2d1b918dbebaa3caca83c65ba8aec59de
257,koffi-banku,koffi banku,E be Charlie wey no dey use en stomach play,male,,ede88c2c-5abd-11ed-9b6a-0242ac120002,739f0633b1182578e7f220c2332f6d755f91cb8e61164d6e84af8a614748f7ed
258,alhaji-bello,alhaji bello,Rich hausa business mongul controlling half of cow production in Nigeria,male,teeth: gold accessories: cap,ede88efc-5abd-11ed-9b6a-0242ac120002,35fc64fe1de85e8d377602bd594b695d03468145c7966f3ff284b2b7176bb6e3
259,toju-mafejopami,toju mafejopami,Toju is a street hustler wey no like stress,male,"teeth: gold, accessories: cap",ede895d2-5abd-11ed-9b6a-0242ac120002,9de9e710b57cf07de4dbee30e683bade4d8727e42633683ff42e36dc400dc04f
260,femi-maserati,femi maserati,"Rich kid who resides in lekki, known by everybody because he drives a Maserati",male,accessories: cap,ede89802-5abd-11ed-9b6a-0242ac120002,5ce0aeb331e1bf5941b35216efb8eff7bbadd3d5ef44fe73eaf1454590e96457
,,,,,,,bad264c25caeced3849778c9e2ffad1892d1ef80aa081dec5b0fc17cb28beb9f
TEAM POWERDRILL,,,,,,,5a6afd4c08b97915395679aadd46bd0d1ffe4019773ce54adce99a356e57acc8
261,Paul-the-comedian,Paul the comedian,Paul trying hard to make everyone laugh so hard and fall off the chair,Male,"hair:bald, strengths: calculative, weakness: public speaking",f8112915-64ca-41e5-9ca4-5b60c47d7a01,a260662f3e343b482c31e3e586aaa1d6a120cf9d051b306218500acf74150667
262,Amina-lagos-housewife,Amina lagos housewife,Amina is always showing the rich housewife vibes,Female,"Cap, Eye glasses, face mask, none",5612f542-d85e-4a2c-8661-20553dfd07bf,30503b7af684b3739841d36e0697a71baf8ccc5b76b50d1e4c7d53f20cf4c59a
263,Kiekie-the-asoebibella,Kiekie the asoebibella,Kiekie is classfied as the life of the party,Female,,097014d5-0ef3-46f5-9a9b-5c01f70114b3,30bf3820987f9cee6d16fdfc58547e5381440924be3d2eddccd30e6552582988
264,Kunle-the-hunter,Kunle the hunter,Kunle goes for the best and hits all his targets at bull's eye,Male,,b0310fc2-4bed-48e5-abfc-566c964786d7,b3cb76f5425c81428a3a2bab439538cd487655482710fdb976cddca2eee0c2a1
265,Amara-the-hairstylist,Amara the hairstylist,Amara is truly your one stop shop for all your hair & beauty needs.,Female,,412345b9-7e04-4102-af7c-5458721ac64d,8adc8ddf16c9b6897273ac1b910b98ce90d03c8e3cab9b2c0c9ed8108800fefb
266,Mary-nail-technician,Mary nail technician,Mary makes magic with her press-on nails,Female,,17ea9c3b-c90f-4023-84d6-d563c098b030,574ab24e2713153889fd055fd1b4d8fadce6f14f4e6d6461fbaf44dbc3ef5bd4
267,Odogwu-oil-contractor,Odogwu oil contractor,"From Malaysia to Kaduna, Odogwu's oil is known.",Male,,b503bbfb-f972-4d4a-9352-e9dfe6671d36,114b08aa377369a3488d9e59a2322ddf85c513c94e90b44b1771e036daff2683
268,Simisola-the-kenteprincess,Simisola the kenteprincess,Simisola rocks kente even in swim outfits,Female,,45843017-b421-4413-8e35-7a6ef073f2b9,7fbd7c8788431fc18bac505b496315ae3a6ed1e664b33483cf2baa4dd05668f5
269,Mariam-beauty-queen,Mariam beauty queen,Beauty is a fairy tale where Mariam appears.,Female,,b7d96d97-84c2-485f-b60e-e4e86c4d3b34,fec4e73996f0e5dcf6253d3ed9cf8c87796a9aec747c92951993de9fb2786a5c
270,Obinna-the-musician,Obinna the musician,Obinna might never be an a-list artist,Male,,afdb0299-327c-46b2-9262-faf90f0fcd12,a505cd64235078d386a8ada6c649ab29ed531b54302511a09de94effc06920ae
271,Sandra-the-shybaby,Sandra the shybaby,Sandra is too shy at parties,Female,,bfed40a8-74f7-4ada-ae18-975130247efa,111799e998bcca28a31729c27887a7100b49e3dc77c68712970f66b1c44aad17
272,Chiamaka-the-dancer,Chiamaka the dancer,Chiamaka dances so well and earned the Guinness world record.,Female,,43c49497-8d7b-42ef-bb29-769f6c3b0ada,2adafcb98b2b48de0c30f2dda3af03cfcdd3a6fb837c7f5e5c30ce322dd72ae8
273,Mensah-fashion-icon,Mensah fashion icon,Mensah outfits are always giving us Christopher Hemsworth vibes.,Male,,87ada09b-38ac-475c-8d46-18680c2dc795,bd85f0fca38de73455c65b00d2aff5ff4bbbeae715849409c7b174aff5a862fb
274,Lucy-the-fumigator,Lucy the fumigator,Lucy is nicknamed the pest hilter,Female,,c7269d44-aab3-41e7-a54f-18a14f575a6b,50498537fd14a6e25b9b9bd1c49b4e87ae9213326d64ebf25fb3e08b40168566
275,Nneka-wedding-planner,Nneka wedding planner,Nneka plans the best weddings with great details.,Female,,31ac6b7a-e378-4dc3-999d-b9e8d8473f99,4ade11b07a86c3c081280df06656a7186647d61a4984c7bef75e834aeabe2620
276,Shakira-the-gangster,Shakira the gangster,Shakira is the most feared criminal.,Female,,dbdc1351-aa07-46e2-935f-2db071b1b23d,f370b79c593c28f64fafb9dab9697d263fcad5d7e98f505eeff2290210b88600
277,Lola-afropopping-princess,Lola afropopping princess,Lola licks lollipops like an afropop queen,Female,,2f5cadae-e423-4478-8220-37b3ac144169,d7b822436256f2c1a186c18480059022a252bd6b0e30e4f027a4072a9a3596f7
278,Sharon-walking-dead,Sharon walking dead,When tired Sharon walks like the dead,Female,,1fc37341-7dd1-480c-a01b-a63bee0a2230,c1e4c0e9b0cbeeb57118cf03030daedc0fc8caeb2a66b44859a873e87f79e0aa
279,Olivia-great-teacher,Olivia great teacher,Students enjoys Olivia's classes,Female,,cfc4419e-bd46-40f6-9654-632ac1138ff1,702c83b238d230f2546366780c39ca19591797e59d65d56eedeb164e5fcd2d3a
280,Nicole-sleep-warrior,Nicole sleep warrior,"Nicole holds the sleep award in our community, she wouldn't wake up at the sound of a detonated nuclear bomb.",Female,,710ae821-4603-4124-bd60-a33b515b3b8d,66a7369f8f21df4952ef669fc9a5bd896b84f97d6886ba31a741212a6832092c
,,,,,,,bad264c25caeced3849778c9e2ffad1892d1ef80aa081dec5b0fc17cb28beb9f
TEAM HYDRAULICS,,,,,,,c0c77c7a31e30f456bf13948152e2b50584fe87e49330fda593094caf87b3bc4
281,Busola-the-shakara,Busola the shakara,She is a fashion icon that loves luxurious items.,Female,,ec4a855a-5ceb-4f1b-bbd7-a995aa45e875,38be45bfa3dafd70705ef74963543833cc099c4518aa1913c5e0cb97af557b4a
282,Bella-the-artist,Bella the artist,A lady that host a fashion week show,Female,,48772412-dacb-4984-9e82-8d24fe101265,9ad32b4d75a1f684002caa68c0709cd331a05631f6dd7a83b46fba7e90409cc4
283,Queen-the-extrovert,Queen the extrovert,A woman who enjoys being high all the time,Female,,1712532a-20d9-4ccb-8582-bffd76c9fb67,bbbe488b49c2bbf1ad7e3c9d60dbe30c1bc3bf40fb5a647c539338b153e29fd5
284,Mary-toxic-lady,Mary toxic lady,A lady who's toxic around people,Female,,bc31af8d-c45d-4797-adfc-596fb22e4e3a,d4c2986c387869170d426b75ce4d206e8c4c356976f383f7cc1d6e872f84b7d5
285,Elizabeth-the-richkid,Elizabeth the richkid,A university undergraduate from a rich background,Male,,21fad782-1b6f-4c2d-b157-9fdb9355c876,bf06799c64edc742883127d501fd08dc1bba68d7b3923ec36daa038cf6d3d8a6
286,Larry-the-westerner,Larry the westerner,A Yoruba Man who smokes his pipe in peace,Male,,d4984fa6-dabf-409f-839f-76742ec71500,5e8d6ce968fa3b70db26b0768bbf39e2ad666cd205831b327a98049b9ddd02f1
287,Danjuma-the-shocked,Danjuma the shocked,A pensioneer who got told his bank is on distress,Male,,0187ca7f-f3b1-42ae-9e17-c46d58617608,b70aa3d0a096628592d9b775c496f949f26528b35b72c9373436138a010ef4ea
288,Yomi-the-fashionista,Yomi the fashionista,Winner of the Lagos GT Bank fashion week.,Male,,16d256ba-dc4e-4559-ae41-59779f351ad3,6e4bae04f76a03d924f0afd6a2636c46f53d705e779d42955392cad3ac0d631e
289,Ibu-the-importer,Ibu the importer,A rich igbo trader who imports goods in onitsha market,Male,,d3edc876-3f2f-4699-a376-0787bb06c5d5,26cbbae2a0fc67a45d1f2e959a771490acdbb6bce3e0733a9b60c2c7976520f9
290,Massa-the-ghanian,Massa the ghanian,A rich Ghanian trader.,Male,,9a9a5fbd-7a3c-469c-95f2-50303c2e9fc8,4720f1d87120d36e7cd9213162a51722b5928f030b2e64a9667dca8f889e9798
291,James-the-musician,James the musician,A yoruba juju artist,Male,,0d4ad447-3836-47cd-8387-066b200cda01,355aca75cbe6361c40d907533be76eae546f8a98e5f3b831fa52b5611f262b31
292,Gbenga-titled-man,Gbenga titled man,A yoruba chief who is also a car dealer,Male,,dc6c1a39-ec78-44ca-8296-68c6de7b5de4,75e82795bf1a8dcf7f0e51c7d0665c9c040b6282fd9d4ec7f1bcf962fe3e1144
293,Abaga-the-rapper,Abaga the rapper,A flashy millionaire and a music rapper,Male,,c428411c-5a06-4b74-bd17-e53b76f9fc6c,f52079410946b48b3213dcb1d72e6b1f042fa0bae98d182b8f9974ebe2985695
294,Izuchukwu-the-fisherman,Izuchukwu the fisherman,A fisherman who knows how to paddle well,Male,,15e1caf2-06b3-45d8-9b35-f95965b64e34,3ca3761d1ce300b60fb80afec161c8c60b8f757bae244723f3473674ca4c2fbe
295,Mark-the-philanthropist,Mark the philanthropist,A London based philantropist.,Male,,b48cbd98-96c2-4ec4-9d17-2c798be5b90f,a8092e72d05b8037620d7ffa758472488d4e7d9ffa8029676a5834e9fd25c927
296,Desmond-the-politician,Desmond the politician,A young politician who just became a minister,Male,,c52d4fbb-622b-4e2b-85a9-1a1d0f3d97d6,1e4693bed8b48afce1189b4abee17b8d4e13fca45baf4643fb1f4a066fec2763
297,Okoro-the-bachelor,Okoro the bachelor,A local palm wine tapper with hopes and dreams,Male,,e441439d-49a3-41eb-bf9d-3c7f98c268bf,b143158ab6b59c721da8e5d6e283d9bffaea54d3b865060b96437af3629a5a15
298,Saro-the-clothemaker,Saro the clothemaker,The yoruba man that stole the king's wife.,Male,,7e10af4e-1252-4f96-83a8-78411e152bae,b36e99e907f30247146ebe79dd8b9036dfd2dbb647eee0e676eddb5663dfb1bb
299,Kalu-the-ichie,Kalu the ichie,A man of wealth with afluence spreading all over the east,Male,,482ab247-73a4-4ff8-9172-732f3d0729b8,e6aa37c71f9b479c37681ad20d401f0ff268a0f0db2d555610474591f9310dd1
300,Tamuno-the-prince,Tamuno the prince,An Ijaw prince who is also the heir to the throne,Male,,108447d1-f2d5-4816-8ebb-599286c3fabf,61fd45e9d34a81bd66ed59af991a1c273e35c20f67f01d583eb43849267e2d8a
,,,,,,,bad264c25caeced3849778c9e2ffad1892d1ef80aa081dec5b0fc17cb28beb9f
TEAM SCALE,,,,,,,25cfe755d87971a66f56dfabf1da19c59e3634cb5c5572b96a884698cb310418
301,wendy-the -banker,wendy the  banker,"Wendy loves working in the bank, as she gets to meet different people.",Female,,587645e2-5ace-11ed-9b6a-0242ac120002,8274abb94de034c903bb7236d85c8bda53f3847b7f3f1500758077a730663282
302,uduak-the -dark horse,uduak the dark horse,Uduak looks innocent and has the whole apartment bugged,Female,,58764862-5ace-11ed-9b6a-0242ac120002,5eacef0f9c8bfe54ef6fde22ee38d20ae4748dada130eefdc127086c1701448e
303,timeyin-the -eccentic,timeyin the eccentic,Timeyin is as eccentric as they come with no care for others opinions,Female,,58764a2e-5ace-11ed-9b6a-0242ac120002,0c07d13c7d8d461d0cbca3aec2403de1de9917d94903854202d5be133b4d23df
304,omawunmi-the -businesswoman,omawunmi the businesswoman,Omawunmi is a no-nonsense woman with a shop in idumota,Female,,58764b78-5ace-11ed-9b6a-0242ac120002,3e8541901ba5f65fe819911f8c25fa1030641c2c0802d6f5497d3ddbc83c64cc
305,halima-the-housewife,halima the housewife,Halima loves to bake and cook for her children,Female,,58764d8a-5ace-11ed-9b6a-0242ac120002,57cb7afb253f02dadef55144d8a468cc0a6fbb9fe6dcd11029d03f844a460788
306,muna-the -block sister,muna the block sister,Muna loves to tell everyone in the block about her younger escapades,Female,,58764ea2-5ace-11ed-9b6a-0242ac120002,83abed97e0591365942093648c462c8ac1af56974fd5b6c2ad1cb0b9de734fa8
307,stella-the -gossip,stella the gossip,Nobody gossips on the block like stella when smoking.,Female,,58764fd8-5ace-11ed-9b6a-0242ac120002,a4a3bb2f71ea7387eb6022b7dd5c17b0ca817931aec8b03c3c269f4b540ce9d5
308,agbani-the-wannabe,agbani the wannabe,Agbani loves to shop antique ndecorations for her mansion in idi-iroko,Female,,5876542e-5ace-11ed-9b6a-0242ac120002,458dcb30ff5f86d5f07ff76093b7b4761cf89a85a8191e6796b9617856b7fda8
309,asante-the -warrior,asante the warrior,Asante came from along line of warriors in Ghana,Female,,58765578-5ace-11ed-9b6a-0242ac120002,dd8452b41afc2251f6ceaf2ce3c504d29282f3db8623a30160471cb90a6cec2f
310,hilda-the -insomaniac,hilda the insomaniac,Hilda prefers to sleep during the day,Female,,5876569a-5ace-11ed-9b6a-0242ac120002,0d9865e97a462f90bfb4a778b9809ad9873d031e1332bdeb9c788ed0751e1be1
311,sisi yemi-the -street aunty,sisi yemi the street aunty,Sisi Yemi is everyone's favourite street aunty.,Female,,587657a8-5ace-11ed-9b6a-0242ac120002,8deaf1590f9021c047e5fd2d6845502a096c1a66cca241794bbc72c58557047d
312,chiamaka-the -bully,chiamaka the bully,Chiamaka hates people in her business and likes to scare the kids on the block,Female,,587658ca-5ace-11ed-9b6a-0242ac120002,967de9926d22a8b0481d5a3c7eb17dc80bbb0330144ba10f86bcff47152fd89f
313,gift-the-fashionista,gift the fashionista,Gift has always been bold and that spreads to her fashion sense too.,Female,,58765adc-5ace-11ed-9b6a-0242ac120002,06b33f6eeb3172b7d0cf6ce0305c9ec9cfc08ca700a89845017801ad4add32c6
314,omoyene-the-weirdo,omoyene the weirdo,Omoyene likes to murmur to herself and talks about seeing ghosts,Female,,58765bea-5ace-11ed-9b6a-0242ac120002,38996cb1e02335f144156d0698ccf1889654115ab2056f361d9b69fb5561124a
315,maria-the -freshface,maria the freshface,Maria likes to believe the world is sunshine and rainbows while blowing gum,Female,,58765d02-5ace-11ed-9b6a-0242ac120002,f7c3da1c9f85dce63a496dc2593935b9533b7aa9b0f9b1a99a93053125f84392
316,monica-the -smoker,monica the smoker,Monica is never found without a pipe and loves to interject in every conversation,Female,,58765e24-5ace-11ed-9b6a-0242ac120002,6da4f20acd15137fceb711cee83bb5580e02421a2b5f099c86ba497e79d63f83
317,,,,,,,696e2ae464ccd5abd7feb2d5f5167ded50434724b95206eb054e9b0e887c0ba1
318,,,,,,,c15efb888ea3161e01b5fca6dfb21b8f7632476c26f90283d135f9d909d979dc
319,,,,,,,7824d78e20e6630e784f33db17a3972d85d57c0e4538ed3d27064170d7d1f94b
320,,,,,,,6f7aa628c57ecd777835681b47897946140b5559ff838ac33c993dc22e7bb803
,,,,,,,bad264c25caeced3849778c9e2ffad1892d1ef80aa081dec5b0fc17cb28beb9f
TEAM SANDPAPER,,,,,,,838dcc9ab6082906dbf260b433395026d1b0da3741ad53ce1baafaf847cdfc0a
321,Omunyinyi-the-stoic,omunyinyi the stoic,omunyinyi wears a Kitenge coat,male,,c2d6a3ac-1d4d-4268-ba7f-4f0f8f50c1ab,4ed121fd0b9e8a8185e9645d5101a833c1240f859cb5ee37ae96f696ab250864
322,Kamau-the-sleeper,kamau the sleeper,closed eyes meditating,male,,20330f5c-40c2-4f6a-b9d8-d1d04fb97daf,7c4d2f6e5625bcccbbb13aca6f33139285c4c59b7bf2e9155577e3703eb57122
323,Mutiso-the-lastborn,mutiso the lastborn,masked up mutiso dozing off,male,,0706c338-42eb-4d26-84ea-c24b39628200,27a0745722f0cc51d0e7d1f3c00c8d79ada1b923214eac3a96829650c0332b19
324,Omondi-the-vegeterian,omondi the vegeterian,omondi wears a green coat,male,,bfb5e8d5-d7a7-4aa8-85e8-d7d9afd4adb3,e74c359bdd950eca4f1aa2153fe6bab95c5923b1eb8747aabe293416f1b663db
325,Barasa-the-optimist,barasa the optimist,looks up to the sky and makes a wish,male,,2da4bef4-38cc-4414-99ad-7361fac04b2b,59f01785284a30da35b59f1f034cb81979e2f217e9c3edf0d061da02aaf32c07
326,Mwembu-the-elder,mwembu the elder,"old but not so old, with yellow his favorite color",male,,36181230-6ac9-417f-af5c-23bdd2c25ecb,8662e3fe3163693b5943344287aca50e3bddfcb7d4154c60c339cfc09129b3ad
327,Mbogi-the-fighter,mbogi the fighter,masked up mbogi after capture,male,,3a7bc3c4-1463-42ce-84c9-07337da64435,d48ee2dc72649e66e0404a60e482206dcea9d575acdc656cc7efdce9a08fae1f
328,Mrosho-the-runner,mrosho the runner,masked up mrosho,male,,b2ca2c76-3b6d-43f1-8cc9-089b6ab83876,3acb07aadd023ac37bd88039845d4555448d092578c6a8b932bd5a02c57ba23a
329,Milele-the-african,milele the african,milele with a nice african print in orange,male,,644b0259-d75c-456d-934c-ce7c052bad3a,7a893f17907010cbc1cd0f7181abf0d4209f33cf62a998fb065e4ed8960ff7bc
330,Olebon-the-oloibon,olebon the oloibon,olebon in customized buba sokoto,male,,de261efe-731d-461e-b2e4-42edd2f48f72,347e2209cb7690d5cca4d13d44d59924115ee5855bec0d3316b9561b558e6700
331,Chifu-the-maasai,chifu the maasai,clothing inspired by maasai shuka,male,,239933c4-7177-4b5b-86e8-e6f952301344,5f125a04f77f63fe360bfa374afd30c932473f1a1d01935ba47ee6ecd5357f4c
332,Mwangaa-the-voice,mwangaa the voice,mwangaa the chief,male,,49179b62-812d-4d0f-b518-4af7fa79f8bc,bb79486f6ebbb7d0578491773e71f03e41d5a52c808a7b898bfea4cf09894d6c
333,Waforte-the-first,waforte the first,masked up man who does sleep a lot,male,,871912a8-d96e-4594-b7b3-450d94ee6924,da70ac691393b76fa37a726ff303a03ecdc81bf90bd20fe0d3d607859180947d
334,Kariuki-the-prayerful-one,kariuki the prayerful one,kariuki closes his eyes,male,,6a5b6fa6-0f91-4b01-957f-c766945eb704,4a0471574a250f0e1d9f53949efdf81df6d7f092eba9465ea54f30653543d5b1
335,Kenyanese-the-priest,kenyanese the priest,masked up man with with white cloth,male,,0706c338-42eb-4d26-84ea-c24b39628200,918808e911323207b9085f7aec1b3f7b4f15ab4fcd60c2cdec8d699c2aa71bae
336,Nyimbo-the-singer,nyimbo the singer,glasses and a pot for the night,female,,d05af807-b3e9-4ad3-8df1-b7864d2daa33,0cd5a3e20bdce1563a2b7744bd1ad1694695efe89498ac633dcf9fd5658a962f
337,maathai-the-nobel-winner,maathai the nobel winner,mathaai the warrior,female,,0871cb8c-8d56-445d-92c7-01793f327707,03465933b67ad3643dcecbb7389cfc130911d473124484240f57baed80aff66e
338,Tish-the-angry-one,tish the angry one,angry tish with specs on,female,,750a89dc-44ff-43bf-8211-b7776f1b5e52,8dded6449997aef12959de3a326f2583347e209caf3952c55e1348d7fd67d8f6
339,Wamenza-the-winner,wamenza the winner,wamenza the leader,female,,7348c9ed-4ac9-4785-9434-0a1f0dcaf8d8,eb1fe36aa4b6f80ad1496b47189a31db8c37f44a4ae0a03566e932cf3bb941cd
340,Isaya-the-track-king,isaya the track king,isaya the traveller,male,,41781a16-d2b8-4fc6-a1f4-b9fffc5c95ba,6f007f9379c54678fde05a4c2909f385538e1d16a145bf170d2a8f1736c25306
,,,,,,,bad264c25caeced3849778c9e2ffad1892d1ef80aa081dec5b0fc17cb28beb9f
TEAM RULER,,,,,,,cd1ddaed7c6e80072ff02b2a6af5ec132da5f49b8ebb24ff6800d7bf4364ae97
341,mansur-the-partyrider,mansur the partyrider,Mansur is the life of a party and never caught dulling.,male,,78db0f29-3936-4d9c-bb90-3dbf20dba2dd,4b7f91dbdc5565cfda7208f1380ab6157f6606010526eee2aa191f314a4eb7c4
342,tola-the-businessman,tola the businessman,Tola loves business and owns several shops in idumota,female,,1c5d5a6b-cf04-4bf9-978e-22a7e9bc5819,de7bf65e15fad70306bc42c90ef5f93685c59b1a355bab1bed1f7633e695d7ab
343,abdullahi-the-honorable,abdullahi the honorable,"Popularly called ""buje budanu"" a godfather who lavishes money on young thugs",male,,dd708276-445f-4483-8357-fc08e999328f,8cba9c60cd666614838fb447ff189df1360c0b1bb1c143a2ecb5c04f87da4639
344,ojukwu-the-badguy,ojukwu the badguy,Ojukwu likes to oppress and cause trouble,male,,76c1eabf-15ea-446a-8426-472982c4d800,3933585f535850e9651773c187620d10f347451abd22a92ae2c64693d88ffc9a
345,odunsi-the-egbonadugbo,odunsi the egbonadugbo,Odunsi loves to advise and people in the community rely on him,male,,2912ab8b-5875-4277-a5c2-a0209aee90ae,8acb567f3662a8f6801168fcac39e3846eb97b00cbbf5a995614b68e528d6443
346,ogogo-the-sugardaddy,ogogo the sugardaddy,A rich oil magnate who loves to 'solve' young women's problems with his millions,male,,aa575f30-04ad-45f9-a798-199465117793,f609c03dac42c53c25c5ebddcf55f1ee8bca9d87a2d1cbbe7d11f731f7408342
347,suli-the-amalaseller,suli the amalaseller,"Suli sells amala , she is very rude, and they say thats the secret to her sweet food",female,,46fd4821-04dd-4f65-9290-c130a00c4c93,756ec9fb3012b69843ee96b88c7a6adc0f30263ede18ebf0e41c9003b8037766
348,dolapo-the-afrocentric,dolapo the afrocentric,Dolapo loves african prints and loves to showcase culture,female,,cbab232b-5c62-4df8-867b-018a2e496cd4,045c301457db2a06ab47104cc2f70498f5cee3948f0b20fab9e9393ffccaba33
349,danjuma-the-saddist,danjuma-the-saddist,Danjuma is a grumpy man no one likes to associate with him,male,,5a42af57-186e-425b-b6b1-f72bda4911ef,b92926adedd1e0f8375276210a595000318ca0a075243c19b5d59f676d1239d1
350,chinedu-the-farmer,chinedu the farmer,An hardworking farmer who has 6 boys who help out on the farm,male,,9e8a55d7-0d8d-465d-a628-08ddd387a2c6,8647ded407c0b7b1b6512c99e795a5e8cfa86d1ed3d500b45a8383cc50705d4b
351,kola-the-baldguy,kola the baldguy,kola girls fall for his bald head and always barb it,male,,c32f1757-da9c-49e8-bd79-510a42b6971a,0c122a85231f2f56868cebbf75503eff11f1d02d938d40dc63d26a1478a65c9d
352,bola-the-bosslady,bola the bosslady,Bola commands boys and chill with men,female,,09ff910d-a2be-49d5-8b27-b9378458701c,d0169431b7dc74ca1a4edad8d055fa08309ec0b845e6ac9b97fc4cf1f6f4a876
353,kunle-the-alienguy,kunle the alienguy,People feared kunle because of his alien's colour,male,,dea2f5d8-e3ba-4d3f-9a17-0a7edfd0c100,976270eb17551590f98bf334679cd267233c6322a7994d3187e915ac52ad8ba6
354,segun-the-sharp,segun the sharp,Segun drives with caution and people love him for that,male,,f9159a9c-f48d-4aee-bcc1-63c86209f806,a21ace97650af584c897539d71eccd034b6a7ab573ef77e9626ff9be7b7700a6
355,ola-the-hardguy,ola the hardguy,Ola is feared by many and he leveraged on that,male,,a814fc77-bdfa-4e50-8ba8-3e4e4bcfb3c0,f74652e3c839316057b047f4f27989e1c03725cad0a572acf276dc0e8295c95b
356,emeka-the-chief,emeka the chief,Crowd are always at Emeka's house and people respect him,male,,195e89c8-0b6f-43ad-9a2c-d20f03439e96,9d4077bedc1bb7d27ff66c8c55163e1a372895599859d7fc44765d122debc223
357,ugochukwu-the-celeb,ugochukwu the celeb,Ugochukwu has many followers on social media,male,,74775cda-cff4-4d21-8819-693127598eca,de053f9b59bcb8b59e0b6c2ff4a8a9f33c2570a22b13f04d693bd25688ddd0fb
358,adekunle-the-yorubademon,adekunle the yoruba demon,A womans' man with no devotion to any of them,male,,5c98c2d8-3144-4e08-8a0f-9b8d7e4f5aa7,b5437cd141490838a73f3fafc96d9c1080d1865e6926c51e018171f0b5ee034a
359,favour-the-fashionista,favour the fashionista,Combining dresses is not a problem for Favour,female,,19fc15c3-80fe-4d45-a2fe-be8f087d57c4,8e56d40bb636b04395a565cba6cbafd6290be1c6e4fff0fd141a606dff49b87c
360,jane-the-slayqueen,jane the slayqueen,Jane is always found in the midst of men and loves partying,female,,74775cda-cff4-4d21-8819-693127598eca,8fb9c791f00f60c1a46c794917ba8a1a246531bbda38c362f319ebc50eae7f14
,,,,,,,bad264c25caeced3849778c9e2ffad1892d1ef80aa081dec5b0fc17cb28beb9f
TEAM VBELT,,,,,,,1edcd624f92273fba5563868b767e4460275e99da3051a4c39c48dd02a07eb87
361,osas-the-ceo,osas the ceo,"Meet Osas, a Gen-Z CEO with the British accent.",Female,"Hair: purple dreadlocks, Accessory: gold glasses",b10f7e42-4778-49db-820b-dabbad75504a,8e98f9888dc049ef5469f9d9c51b1ccb8111f1fcfb0866007db3905bcc87794d
362,nneka-the-rainbow babe,nneka the rainbow babe,"Nneka, the happy rainbow babe with the vibes",Female,"Hair: pink, Accessory: Pink",e7e20ab8-03e0-4e0a-80aa-6e193f84426e,a0a7f519e81faf411c3987c6afbf1c7c7aeea78a2eb283924a119d8aec7e0ba1
363,temitope-the-spoilt girl,temitope the spoilt girl,"Temitope, our favourite Daddy's girl.",Female,"Teeth: vampire teeth, accessory: gold glasses",10cbcbcb-754e-4175-b85d-d0c7eafa16a2,f85cbd5557ec3f201e9aba4a45affaf505be64320ea66e2ffd11ad03a39ec0a9
364,bekeh-the-party animal,bekeh the party animal,"Baby Bekeh, Life of the party that goes home with your charger.",Female,"Hair: dark brown, Accessory: gold glasses",f0558235-3043-46e5-b26c-5bde83cc67fb,f5071eb7ff4d294bfa982ca1678f246354c68d8f409bfc38b675e9530a851754
365,nana-the-tech lady,nana the tech lady,"Nana, the tech madam that doubles as Kumasi Adele in her bathroom every morning.",Female,"Accessory: gold glasses, beret, Hair: black",e0858913-7050-4c4a-a2a0-442a88463334,5eefc45e1b768a3553d947af35c5e91447cb672b1861ddfc56b7a41b18387d99
366,rofiat-the-marketer,rofiat the marketer,"Rofiat, the distressed marketing intern.",Female,"Eyes: Brown, Hair: Purple dreadlocks",1e4d9bda-f6f9-4e7a-9381-bee4b074b56d,349e4a6f6f08a42a07ce6e24d2c8a3362f6c84b6ee40e72c5c3779aa36444deb
367,zarifa-the-righteous,zarifa the righteous,"Meet Zarifa, a proper baddie for Christ.",Female,Eyes: Blue Hair: Pink,c6955d16-c343-46bc-9bed-c069ea8cc65a,a9efe0cdec014e838df77c2f22585befe08e048bb9e12397f183ea7edfd58b20
368,modinat-the-troublesome,modinat the troublesome,"Modinat, The queen of Gbas Gbos.",Female,"Teeth: vampire teeth, Accessory: brown glasses, Hair: long maroon hair",49eb44e8-1117-463b-b7b3-1bcea4258362,d30d5faf3b611ee68cbe18998f4c3da1e50ea7dd0a760b4d280e45d3f82d0145
